Start Date,Currency,Campaign Name,Targeting,Match Type,Customer Search Term,Impressions,Clicks,Click-Thru Rate (CTR),Cost Per Click (CPC),Spend,7 Day Total Sales ,Total Advertising Cost of Sales (ACoS) ,Total Return on Advertising Spend (RoAS),7 Day Total Orders (#),7 Day Conversion Rate,,,,
"Jan 05, 2022",USD,Manual specific Campaign - 1/3/2022 22:23:13,polymailers10x13,EXACT,polymailers10x13,505,7,1.3861%,$0.85,$5.95,$0.00,,0.00,0,0.0000%,,,,
"Jan 03, 2022",USD,Manual specific Campaign - 1/3/2022 22:23:13,poly mailers 10x13,EXACT,poly mailers 10x13,41217,86,0.2087%,$0.74,$63.44,$44.97,141.0718%,0.71,3,3.4884%,,,,
"Jan 15, 2022",USD,Manual specific Campaign - 1/3/2022 22:23:13,biodegradable shipping bags,PHRASE,biodegradable shipping bags padded,4,1,25.0000%,$0.80,$0.80,$0.00,,0.00,0,0.0000%,,,,
"Jan 04, 2022",USD,Manual specific Campaign - 1/3/2022 22:23:13,biodegradable shipping bags,EXACT,biodegradable shipping bags,188,5,2.6596%,$0.78,$3.89,$0.00,,0.00,0,0.0000%,,,,
"Jan 04, 2022",USD,Manual specific Campaign - 1/3/2022 22:23:13,shipping bag small business,EXACT,shipping bags for small business,3104,14,0.4510%,$0.82,$11.51,$0.00,,0.00,0,0.0000%,,,,
"Jan 04, 2022",USD,Manual specific Campaign - 1/3/2022 22:23:13,poly mailer,EXACT,poly mailer,579,3,0.5181%,$0.87,$2.60,$0.00,,0.00,0,0.0000%,,,,
"Jan 04, 2022",USD,Manual specific Campaign - 1/3/2022 22:23:13,poly mailer,EXACT,poly mailers,61538,191,0.3104%,$0.75,$143.99,$149.90,96.0574%,1.04,9,4.7120%,,,,
"Jan 05, 2022",USD,Manual specific Campaign - 1/3/2022 22:23:13,poly mailer,EXACT,poly-mailers,26,1,3.8462%,$0.77,$0.77,$0.00,,0.00,0,0.0000%,,,,
"Jan 11, 2022",USD,Manual specific Campaign - 1/3/2022 22:23:13,poly mailer,EXACT,poly. mailers,24,1,4.1667%,$0.80,$0.80,$0.00,,0.00,0,0.0000%,,,,
